,PM10,SO2,CO,O3,NO2,Max
1173,0.3652694610778443,0.2857142857142857,0.23809523809523814,0.17098445595854925,0.07547169811320754,0.3705583756345177
1174,0.25149700598802394,0.2571428571428571,0.13142857142857145,0.32124352331606215,0.05660377358490566,0.33502538071065985
1175,0.2634730538922156,0.05714285714285715,0.2,0.18652849740932645,0.05660377358490566,0.2842639593908629
1176,0.19760479041916168,0.04285714285714286,0.14476190476190476,0.23834196891191714,0.0,0.25380710659898476
1177,0.25149700598802394,0.07142857142857142,0.14666666666666667,0.4974093264248705,0.0,0.5076142131979695
1178,0.39520958083832336,0.05714285714285715,0.12380952380952383,0.30569948186528495,0.009433962264150943,0.3959390862944162
1179,0.2634730538922156,0.3,0.1123809523809524,0.40414507772020725,0.06037735849056604,0.416243654822335
1180,0.25149700598802394,0.32857142857142857,0.12761904761904763,0.27979274611398963,0.03773584905660377,0.29441624365482233
1181,0.31736526946107785,0.32857142857142857,0.09142857142857143,0.34196891191709844,0.03773584905660377,0.35532994923857864
1182,0.37125748502994016,0.34285714285714286,0.16190476190476194,0.5181347150259068,0.09433962264150943,0.5279187817258882
1183,0.39520958083832336,0.32857142857142857,0.19047619047619052,0.42487046632124353,0.08490566037735849,0.4365482233502538
1184,0.29940119760479045,0.32857142857142857,0.09523809523809525,0.32124352331606215,0.10377358490566038,0.33502538071065985
1185,0.2737326941331677,0.4594079173838143,0.12949247495608573,0.23809437840597927,0.10409873603223585,0.3583225092664568
1186,0.17964071856287428,0.32857142857142857,0.08571428571428573,0.44559585492227977,0.0660377358490566,0.45685279187817257
1187,0.23353293413173654,0.32857142857142857,0.0761904761904762,0.16580310880829016,0.04716981132075472,0.25888324873096447
1188,0.2574850299401198,0.3571428571428571,0.11428571428571431,0.22797927461139897,0.04716981132075472,0.27918781725888325
1189,0.32335329341317365,0.3714285714285714,0.19047619047619052,0.30569948186528495,0.05660377358490566,0.33502538071065985
1190,0.32335329341317365,0.3714285714285714,0.11428571428571431,0.40932642487046633,0.0660377358490566,0.4213197969543147
1191,0.2634730538922156,0.34285714285714286,0.1523809523809524,0.29015544041450775,0.0660377358490566,0.3045685279187817
1192,0.17964071856287428,0.32857142857142857,0.14285714285714285,0.12435233160621763,0.07547169811320754,0.21319796954314718
1193,0.12574850299401197,0.34285714285714286,0.0761904761904762,0.27979274611398963,0.05660377358490566,0.29441624365482233
1194,0.281437125748503,0.3714285714285714,0.10476190476190476,0.27461139896373055,0.0660377358490566,0.299492385786802
1195,0.31736526946107785,0.3571428571428571,0.16190476190476194,0.533678756476684,0.0660377358490566,0.5431472081218274
1196,0.5808383233532934,0.3571428571428571,0.10476190476190476,0.43005181347150256,0.03773584905660377,0.5532994923857868
1197,0.4191616766467066,0.3571428571428571,0.20952380952380956,0.44041450777202074,0.08490566037735849,0.45177664974619286
1198,0.23952095808383234,0.34285714285714286,0.10476190476190476,0.31088082901554404,0.05660377358490566,0.3248730964467005
1199,0.25149700598802394,0.3714285714285714,0.10476190476190476,0.29533678756476683,0.07547169811320754,0.3096446700507614
1200,0.2694610778443114,0.3571428571428571,0.12380952380952383,0.35233160621761656,0.07547169811320754,0.36548223350253806
1201,0.2874251497005988,0.3571428571428571,0.13333333333333336,0.32124352331606215,0.0660377358490566,0.33502538071065985
1202,0.2874251497005988,0.3571428571428571,0.16190476190476194,0.36787564766839376,0.0660377358490566,0.38071065989847713
1203,0.23952095808383234,0.3714285714285714,0.09523809523809525,0.40414507772020725,0.04716981132075472,0.416243654822335
1204,0.3652694610778443,0.3857142857142857,0.14285714285714285,0.42487046632124353,0.08490566037735849,0.4365482233502538
1205,0.39520958083832336,0.3714285714285714,0.10476190476190476,0.35751295336787564,0.04716981132075472,0.3959390862944162
1206,0.3413173652694611,0.3714285714285714,0.11428571428571431,0.27461139896373055,0.05660377358490566,0.350253807106599
1207,0.592814371257485,0.41428571428571426,0.21904761904761905,0.27979274611398963,0.08490566037735849,0.5634517766497461
1208,0.32335329341317365,0.3571428571428571,0.10476190476190476,0.24352331606217617,0.05660377358490566,0.33502538071065985
1209,0.3532934131736527,0.3571428571428571,0.13523809523809527,0.19689119170984457,0.09056603773584905,0.36040609137055835
1210,0.31137724550898205,0.34285714285714286,0.21904761904761905,0.2538860103626943,0.07547169811320754,0.3248730964467005
1211,0.37724550898203596,0.34285714285714286,0.14857142857142858,0.26424870466321243,0.03773584905660377,0.38071065989847713
1212,0.23353293413173654,0.32857142857142857,0.12571428571428572,0.37305699481865284,0.02830188679245283,0.38578680203045684
1213,0.281437125748503,0.2571428571428571,0.11428571428571431,0.29015544041450775,0.07547169811320754,0.3045685279187817
1214,0.32934131736526945,0.2857142857142857,0.11619047619047619,0.24870466321243526,0.05660377358490566,0.34010152284263956
1215,0.40718562874251496,0.2857142857142857,0.2285714285714286,0.2072538860103627,0.07547169811320754,0.40609137055837563
1216,0.18083832335329342,0.2714285714285714,0.17142857142857143,0.21243523316062177,0.03773584905660377,0.22842639593908629
1217,0.12335329341317366,0.2857142857142857,0.08571428571428573,0.16580310880829016,0.02830188679245283,0.18274111675126903
1218,0.18323353293413175,0.3,0.2285714285714286,0.2072538860103627,0.02830188679245283,0.22335025380710657
1219,0.1305389221556886,0.2714285714285714,0.0761904761904762,0.1606217616580311,0.02830188679245283,0.17766497461928932
1220,0.09101796407185628,0.2857142857142857,0.06666666666666667,0.1295336787564767,0.03773584905660377,0.14720812182741116
1221,0.09700598802395208,0.2857142857142857,0.11428571428571431,0.13989637305699484,0.02830188679245283,0.15736040609137056
1222,0.32934131736526945,0.2714285714285714,0.1523809523809524,0.2849740932642487,0.03773584905660377,0.34010152284263956
1223,0.4730538922155689,0.2857142857142857,0.12380952380952383,0.29015544041450775,0.03773584905660377,0.4619289340101522
1224,0.38922155688622756,0.2857142857142857,0.19047619047619052,0.16580310880829016,0.0660377358490566,0.3908629441624365
1225,0.3592814371257485,0.3,0.23809523809523814,0.2694300518134715,0.0660377358490566,0.36548223350253806
1226,0.25149700598802394,0.2857142857142857,0.11428571428571431,0.25906735751295334,0.03773584905660377,0.27411167512690354
1227,0.2694610778443114,0.3,0.14285714285714285,0.23316062176165805,0.03773584905660377,0.2893401015228426
1228,0.23952095808383234,0.2857142857142857,0.09523809523809525,0.24870466321243526,0.03773584905660377,0.2639593908629441
1229,0.2874251497005988,0.3,0.08571428571428573,0.24352331606217617,0.04716981132075472,0.3045685279187817
1230,0.32335329341317365,0.3,0.10476190476190476,0.22797927461139897,0.05660377358490566,0.33502538071065985
1231,0.31736526946107785,0.3,0.09523809523809525,0.27461139896373055,0.03773584905660377,0.3299492385786802
1232,0.37125748502994016,0.3,0.12380952380952383,0.35233160621761656,0.04716981132075472,0.3756345177664974
1233,0.2634730538922156,0.2714285714285714,0.08571428571428573,0.29533678756476683,0.03773584905660377,0.3096446700507614
1234,0.16766467065868262,0.3,0.10476190476190476,0.38341968911917096,0.04716981132075472,0.3959390862944162
1235,0.29341317365269465,0.3,0.08571428571428573,0.35751295336787564,0.01886792452830189,0.3705583756345177
1236,0.07784431137724551,0.2857142857142857,0.06666666666666667,0.24870466321243526,0.02830188679245283,0.2639593908629441
1237,0.3473053892215569,0.2857142857142857,0.12380952380952383,0.2849740932642487,0.02830188679245283,0.35532994923857864
1238,0.15568862275449102,0.2857142857142857,0.06666666666666667,0.20207253886010365,0.01886792452830189,0.2182741116751269
1239,0.29940119760479045,0.2714285714285714,0.21904761904761905,0.12435233160621763,0.02830188679245283,0.3147208121827411
1240,0.22754491017964074,0.2857142857142857,0.0761904761904762,0.12435233160621763,0.02830188679245283,0.25380710659898476
1241,0.23952095808383234,0.2857142857142857,0.11428571428571431,0.18652849740932645,0.02830188679245283,0.2639593908629441
1242,0.1377245508982036,0.2857142857142857,0.05714285714285715,0.35233160621761656,0.01886792452830189,0.36548223350253806
1243,0.31137724550898205,0.2857142857142857,0.13333333333333336,0.38341968911917096,0.01886792452830189,0.3959390862944162
1244,0.29940119760479045,0.3,0.09523809523809525,0.37305699481865284,0.02830188679245283,0.38578680203045684
1245,0.30538922155688625,0.2857142857142857,0.17142857142857143,0.25906735751295334,0.03773584905660377,0.31979695431472077
1246,0.2737326941331677,0.4594079173838143,0.12949247495608573,0.23809437840597927,0.10409873603223585,0.3583225092664568
1247,0.29341317365269465,0.2857142857142857,0.16190476190476194,0.27979274611398963,0.02830188679245283,0.3096446700507614
1248,0.22754491017964074,0.2857142857142857,0.11428571428571431,0.23316062176165805,0.03773584905660377,0.25380710659898476
1249,0.18562874251497008,0.2714285714285714,0.09523809523809525,0.1917098445595855,0.02830188679245283,0.2182741116751269
1250,0.2574850299401198,0.2857142857142857,0.10476190476190476,0.1606217616580311,0.01886792452830189,0.27918781725888325
1251,0.2634730538922156,0.3142857142857143,0.08571428571428573,0.38860103626943004,0.02830188679245283,0.4010152284263959
1252,0.31137724550898205,0.3142857142857143,0.10476190476190476,0.43005181347150256,0.03773584905660377,0.4416243654822335
1253,0.32335329341317365,0.34285714285714286,0.13333333333333336,0.3626943005181347,0.03773584905660377,0.3756345177664974
1254,0.3592814371257485,0.3,0.10476190476190476,0.21243523316062177,0.02830188679245283,0.36548223350253806
1255,0.4131736526946108,0.3142857142857143,0.16190476190476194,0.27461139896373055,0.03773584905660377,0.4111675126903553
1256,0.2737326941331677,0.4594079173838143,0.12949247495608573,0.23809437840597927,0.10409873603223585,0.3583225092664568
1257,0.30538922155688625,0.3142857142857143,0.06666666666666667,0.34196891191709844,0.02830188679245283,0.35532994923857864
1258,0.22754491017964074,0.2857142857142857,0.06666666666666667,0.35233160621761656,0.02830188679245283,0.36548223350253806
1259,0.25149700598802394,0.3,0.0761904761904762,0.36787564766839376,0.02830188679245283,0.38071065989847713
1260,0.30538922155688625,0.3,0.09523809523809525,0.35233160621761656,0.02830188679245283,0.36548223350253806
1261,0.38323353293413176,0.3,0.11428571428571431,0.3005181347150259,0.01886792452830189,0.38578680203045684
1262,0.37125748502994016,0.3142857142857143,0.10476190476190476,0.20207253886010365,0.01886792452830189,0.3756345177664974
1263,0.3473053892215569,0.3,0.11428571428571431,0.2849740932642487,0.02830188679245283,0.35532994923857864
1264,0.30538922155688625,0.3142857142857143,0.09523809523809525,0.31088082901554404,0.02830188679245283,0.3248730964467005
1265,0.25149700598802394,0.2857142857142857,0.0761904761904762,0.2538860103626943,0.02830188679245283,0.27411167512690354
1266,0.3473053892215569,0.3,0.13333333333333336,0.2849740932642487,0.05660377358490566,0.35532994923857864
1267,0.2874251497005988,0.2857142857142857,0.09523809523809525,0.2538860103626943,0.02830188679245283,0.3045685279187817
1268,0.30538922155688625,0.32857142857142857,0.08571428571428573,0.2072538860103627,0.03773584905660377,0.31979695431472077
1269,0.24550898203592814,0.2857142857142857,0.11428571428571431,0.27461139896373055,0.03773584905660377,0.2893401015228426
1270,0.19161676646706588,0.2857142857142857,0.0761904761904762,0.40414507772020725,0.01886792452830189,0.416243654822335
1271,0.38922155688622756,0.2857142857142857,0.4857142857142858,0.37823834196891193,0.07547169811320754,0.3908629441624365
1272,0.39520958083832336,0.3142857142857143,0.2,0.42487046632124353,0.04716981132075472,0.4365482233502538
1273,0.3353293413173653,0.32857142857142857,0.11428571428571431,0.24870466321243526,0.03773584905660377,0.34517766497461927
1274,0.40718562874251496,0.3142857142857143,0.09523809523809525,0.33678756476683935,0.01886792452830189,0.40609137055837563
1275,0.39520958083832336,0.3142857142857143,0.08571428571428573,0.32124352331606215,0.02830188679245283,0.3959390862944162
1276,0.40119760479041916,0.3,0.10476190476190476,0.34196891191709844,0.03773584905660377,0.4010152284263959
1277,0.30538922155688625,0.2857142857142857,0.05714285714285715,0.3626943005181347,0.02830188679245283,0.3756345177664974
1278,0.3652694610778443,0.2857142857142857,0.16190476190476194,0.21243523316062177,0.03773584905660377,0.3705583756345177
1279,0.2754491017964072,0.3,0.11428571428571431,0.2227979274611399,0.04716981132075472,0.29441624365482233
1280,0.31736526946107785,0.3,0.10476190476190476,0.24870466321243526,0.03773584905660377,0.3299492385786802
1281,0.32934131736526945,0.3142857142857143,0.06666666666666667,0.21243523316062177,0.02830188679245283,0.34010152284263956
1282,0.29341317365269465,0.3142857142857143,0.10476190476190476,0.18652849740932645,0.04716981132075472,0.3096446700507614
1283,0.2634730538922156,0.3,0.05714285714285715,0.2072538860103627,0.02830188679245283,0.2842639593908629
1284,0.31736526946107785,0.32857142857142857,0.0761904761904762,0.22797927461139897,0.03773584905660377,0.3299492385786802
1285,0.23952095808383234,0.2857142857142857,0.05714285714285715,0.48186528497409326,0.02830188679245283,0.49238578680203043
1286,0.3413173652694611,0.3,0.10476190476190476,0.5647668393782384,0.05660377358490566,0.5736040609137055
1287,0.44311377245508987,0.3,0.1523809523809524,0.2538860103626943,0.03773584905660377,0.4365482233502538
1288,0.281437125748503,0.2857142857142857,0.14285714285714285,0.31088082901554404,0.02830188679245283,0.3248730964467005
1289,0.32934131736526945,0.32857142857142857,0.11428571428571431,0.24352331606217617,0.01886792452830189,0.34010152284263956
1290,0.15209580838323353,0.3,0.12000000000000001,0.06528497409326425,0.2283018867924528,0.11675126903553298
1291,0.30538922155688625,0.2857142857142857,0.08571428571428573,0.2227979274611399,0.02830188679245283,0.31979695431472077
1292,0.23952095808383234,0.3571428571428571,0.028571428571428574,0.11398963730569948,0.02830188679245283,0.2639593908629441
1293,0.32335329341317365,0.34285714285714286,0.10476190476190476,0.23316062176165805,0.03773584905660377,0.33502538071065985
1294,0.281437125748503,0.3142857142857143,0.0761904761904762,0.35751295336787564,0.02830188679245283,0.3705583756345177
1295,0.3473053892215569,0.3142857142857143,0.12380952380952383,0.33678756476683935,0.03773584905660377,0.35532994923857864
1296,0.2737326941331677,0.4594079173838143,0.12949247495608573,0.23809437840597927,0.10409873603223585,0.3583225092664568
1297,0.2694610778443114,0.3142857142857143,0.09523809523809525,0.43005181347150256,0.02830188679245283,0.4416243654822335
1298,0.30538922155688625,0.3,0.09523809523809525,0.2538860103626943,0.03773584905660377,0.31979695431472077
1299,0.2574850299401198,0.32857142857142857,0.04761904761904763,0.32642487046632124,0.02830188679245283,0.34010152284263956
1300,0.281437125748503,0.3142857142857143,0.0761904761904762,0.38341968911917096,0.02830188679245283,0.3959390862944162
1301,0.281437125748503,0.3142857142857143,0.05714285714285715,0.3160621761658031,0.02830188679245283,0.3299492385786802
1302,0.2754491017964072,0.34285714285714286,0.05714285714285715,0.24870466321243526,0.04716981132075472,0.29441624365482233
1303,0.29940119760479045,0.34285714285714286,0.06666666666666667,0.29533678756476683,0.03773584905660377,0.3147208121827411
1304,0.2778443113772455,0.3142857142857143,0.1523809523809524,0.37305699481865284,0.05660377358490566,0.38578680203045684
1305,0.31616766467065865,0.3142857142857143,0.09523809523809525,0.4922279792746114,0.03773584905660377,0.5025380710659898
1306,0.38323353293413176,0.3142857142857143,0.10476190476190476,0.47668393782383417,0.05660377358490566,0.4873096446700507
1307,0.3353293413173653,0.32857142857142857,0.10476190476190476,0.37305699481865284,0.03773584905660377,0.38578680203045684
1308,0.2737326941331677,0.4594079173838143,0.12949247495608573,0.23809437840597927,0.10409873603223585,0.3583225092664568
1309,0.4730538922155689,0.3571428571428571,0.2285714285714286,0.44559585492227977,0.05660377358490566,0.4619289340101522
1310,0.4970059880239521,0.34285714285714286,0.1523809523809524,0.41450777202072536,0.0660377358490566,0.482233502538071
1311,0.3652694610778443,0.3571428571428571,0.04761904761904763,0.33678756476683935,0.03773584905660377,0.3705583756345177
1312,0.44311377245508987,0.34285714285714286,0.10476190476190476,0.39896373056994816,0.03773584905660377,0.4365482233502538
1313,0.45508982035928147,0.3571428571428571,0.10476190476190476,0.35233160621761656,0.03773584905660377,0.44670050761421315
1314,0.4131736526946108,0.34285714285714286,0.08571428571428573,0.48186528497409326,0.02830188679245283,0.49238578680203043
1315,0.40119760479041916,0.3714285714285714,0.06666666666666667,0.34196891191709844,0.01886792452830189,0.4010152284263959
1316,0.37125748502994016,0.32857142857142857,0.05714285714285715,0.32124352331606215,0.009433962264150943,0.3756345177664974
1317,0.4131736526946108,0.32857142857142857,0.0761904761904762,0.3005181347150259,0.01886792452830189,0.4111675126903553
1318,0.502994011976048,0.34285714285714286,0.08571428571428573,0.2227979274611399,0.02830188679245283,0.4873096446700507
1319,0.4850299401197605,0.32857142857142857,0.33333333333333337,0.24870466321243526,0.04716981132075472,0.47208121827411165
1320,0.4131736526946108,0.3142857142857143,0.13333333333333336,0.17098445595854925,0.02830188679245283,0.4111675126903553
1321,0.1353293413173653,0.1857142857142857,0.11428571428571431,0.16580310880829016,0.0660377358490566,0.18274111675126903
1322,0.10538922155688624,0.3,0.18095238095238098,0.1606217616580311,0.07547169811320754,0.17766497461928932
1323,0.19281437125748507,0.3142857142857143,0.08571428571428573,0.25906735751295334,0.0660377358490566,0.27411167512690354
1324,0.207185628742515,0.2857142857142857,0.14285714285714285,0.23834196891191714,0.05660377358490566,0.25380710659898476
1325,0.37724550898203596,0.3,0.14285714285714285,0.31088082901554404,0.08490566037735849,0.38071065989847713
1326,0.40718562874251496,0.42857142857142855,0.17142857142857143,0.36787564766839376,0.09433962264150943,0.40609137055837563
1327,0.29940119760479045,0.39999999999999997,0.0380952380952381,0.21761658031088085,0.04716981132075472,0.3147208121827411
1328,0.3532934131736527,0.42857142857142855,0.028571428571428574,0.2072538860103627,0.05660377358490566,0.36040609137055835
1329,0.43113772455089827,0.41428571428571426,0.10476190476190476,0.23316062176165805,0.08490566037735849,0.42639593908629436
1330,0.3592814371257485,0.42857142857142855,0.14285714285714285,0.31088082901554404,0.08490566037735849,0.36548223350253806
1331,0.40119760479041916,0.41428571428571426,0.12380952380952383,0.21243523316062177,0.07547169811320754,0.4010152284263959
1332,0.37125748502994016,0.44285714285714284,0.08571428571428573,0.22797927461139897,0.08490566037735849,0.3756345177664974
1333,0.2694610778443114,0.41428571428571426,0.04761904761904763,0.27461139896373055,0.05660377358490566,0.2893401015228426
1334,0.2574850299401198,0.41428571428571426,0.0380952380952381,0.31088082901554404,0.04716981132075472,0.3248730964467005
1335,0.43113772455089827,0.44285714285714284,0.11428571428571431,0.2694300518134715,0.08490566037735849,0.42639593908629436
1336,0.3473053892215569,0.44285714285714284,0.0380952380952381,0.2849740932642487,0.05660377358490566,0.35532994923857864
1337,0.37125748502994016,0.44285714285714284,0.08571428571428573,0.32124352331606215,0.0660377358490566,0.3756345177664974
1338,0.3413173652694611,0.44285714285714284,0.05714285714285715,0.40932642487046633,0.0660377358490566,0.4213197969543147
1339,0.2737326941331677,0.4594079173838143,0.12949247495608573,0.23809437840597927,0.10409873603223585,0.3583225092664568
1340,0.4730538922155689,0.3571428571428571,0.2285714285714286,0.44559585492227977,0.05660377358490566,0.4619289340101522
1341,0.4970059880239521,0.34285714285714286,0.1523809523809524,0.41450777202072536,0.0660377358490566,0.482233502538071
1342,0.3652694610778443,0.3571428571428571,0.04761904761904763,0.33678756476683935,0.03773584905660377,0.3705583756345177
1343,0.44311377245508987,0.34285714285714286,0.10476190476190476,0.39896373056994816,0.03773584905660377,0.4365482233502538
1344,0.45508982035928147,0.3571428571428571,0.10476190476190476,0.35233160621761656,0.03773584905660377,0.44670050761421315
1345,0.4131736526946108,0.34285714285714286,0.08571428571428573,0.48186528497409326,0.02830188679245283,0.49238578680203043
1346,0.40119760479041916,0.3714285714285714,0.06666666666666667,0.34196891191709844,0.01886792452830189,0.4010152284263959
1347,0.37125748502994016,0.32857142857142857,0.05714285714285715,0.32124352331606215,0.009433962264150943,0.3756345177664974
1348,0.4131736526946108,0.32857142857142857,0.0761904761904762,0.3005181347150259,0.01886792452830189,0.4111675126903553
1349,0.502994011976048,0.34285714285714286,0.08571428571428573,0.2227979274611399,0.02830188679245283,0.4873096446700507
1350,0.4850299401197605,0.32857142857142857,0.33333333333333337,0.24870466321243526,0.04716981132075472,0.47208121827411165
1351,0.4131736526946108,0.3142857142857143,0.13333333333333336,0.17098445595854925,0.02830188679245283,0.4111675126903553
1352,0.1353293413173653,0.1857142857142857,0.11428571428571431,0.16580310880829016,0.0660377358490566,0.18274111675126903
1353,0.10538922155688624,0.3,0.18095238095238098,0.1606217616580311,0.07547169811320754,0.17766497461928932
1354,0.19281437125748507,0.3142857142857143,0.08571428571428573,0.25906735751295334,0.0660377358490566,0.27411167512690354
1355,0.207185628742515,0.2857142857142857,0.14285714285714285,0.23834196891191714,0.05660377358490566,0.25380710659898476
1356,0.37724550898203596,0.3,0.14285714285714285,0.31088082901554404,0.08490566037735849,0.38071065989847713
1357,0.40718562874251496,0.42857142857142855,0.17142857142857143,0.36787564766839376,0.09433962264150943,0.40609137055837563
1358,0.29940119760479045,0.39999999999999997,0.0380952380952381,0.21761658031088085,0.04716981132075472,0.3147208121827411
1359,0.3532934131736527,0.42857142857142855,0.028571428571428574,0.2072538860103627,0.05660377358490566,0.36040609137055835
1360,0.43113772455089827,0.41428571428571426,0.10476190476190476,0.23316062176165805,0.08490566037735849,0.42639593908629436
1361,0.3592814371257485,0.42857142857142855,0.14285714285714285,0.31088082901554404,0.08490566037735849,0.36548223350253806
1362,0.40119760479041916,0.41428571428571426,0.12380952380952383,0.21243523316062177,0.07547169811320754,0.4010152284263959
1363,0.37125748502994016,0.44285714285714284,0.08571428571428573,0.22797927461139897,0.08490566037735849,0.3756345177664974
1364,0.2694610778443114,0.41428571428571426,0.04761904761904763,0.27461139896373055,0.05660377358490566,0.2893401015228426
1365,0.2574850299401198,0.41428571428571426,0.0380952380952381,0.31088082901554404,0.04716981132075472,0.3248730964467005
1366,0.43113772455089827,0.44285714285714284,0.11428571428571431,0.2694300518134715,0.08490566037735849,0.42639593908629436
1367,0.3473053892215569,0.44285714285714284,0.0380952380952381,0.2849740932642487,0.05660377358490566,0.35532994923857864
1368,0.37125748502994016,0.44285714285714284,0.08571428571428573,0.32124352331606215,0.0660377358490566,0.3756345177664974
1369,0.3652694610778443,0.08571428571428572,0.5904761904761905,0.036269430051813475,0.6792452830188679,0.005076142131979695
1370,0.4251497005988024,0.19999999999999998,0.5714285714285714,0.015544041450777205,0.7735849056603773,0.005076142131979695
1371,0.37125748502994016,0.15714285714285714,0.7428571428571429,0.036269430051813475,0.7452830188679245,0.02030456852791878
1372,0.40119760479041916,0.12857142857142856,0.8571428571428572,0.02072538860103627,0.8584905660377358,0.02030456852791878
1373,0.29940119760479045,0.02857142857142857,0.8857142857142858,0.005181347150259068,0.8867924528301886,0.02030456852791878
1374,0.31137724550898205,0.05714285714285715,0.9619047619047619,0.02072538860103627,0.9622641509433962,0.02030456852791878
1375,0.38922155688622756,0.07142857142857142,0.8571428571428572,0.036269430051813475,0.8584905660377358,0.02030456852791878
1376,0.3353293413173653,0.05714285714285715,0.8571428571428572,0.015544041450777205,0.8584905660377358,0.02030456852791878
1377,0.37125748502994016,0.07142857142857142,0.6952380952380952,0.010362694300518133,0.6981132075471698,0.02030456852791878
1378,0.3473053892215569,0.12857142857142856,0.6571428571428571,0.031088082901554407,0.660377358490566,0.02030456852791878
1379,0.3413173652694611,0.07142857142857142,0.6,0.015544041450777205,0.6415094339622641,0.005076142131979695
1380,0.2737326941331677,0.4594079173838143,0.12949247495608573,0.23809437840597927,0.10409873603223585,0.3583225092664568
1381,0.3592814371257485,0.2714285714285714,0.6952380952380952,0.015544041450777205,0.6981132075471698,0.02030456852791878
1382,0.4131736526946108,0.3,0.6380952380952382,0.046632124352331605,0.7547169811320754,0.005076142131979695
1383,0.40119760479041916,0.09999999999999999,0.6380952380952382,0.02072538860103627,0.7358490566037735,0.005076142131979695
1384,0.3353293413173653,0.05714285714285715,0.7333333333333334,0.025906735751295335,0.7358490566037735,0.02030456852791878
1385,0.3473053892215569,0.1857142857142857,0.4952380952380953,0.036269430051813475,0.6509433962264151,0.005076142131979695
1386,0.281437125748503,0.12857142857142856,0.5714285714285714,0.015544041450777205,0.5754716981132075,0.02030456852791878
1387,0.31137724550898205,0.12857142857142856,0.6857142857142857,0.02072538860103627,0.6886792452830188,0.02030456852791878
1388,0.30538922155688625,0.34285714285714286,0.5714285714285714,0.025906735751295335,0.5849056603773585,0.005076142131979695
1389,0.2694610778443114,0.1857142857142857,0.9714285714285714,0.025906735751295335,0.9716981132075472,0.02030456852791878
1390,0.24550898203592814,0.1857142857142857,0.4000000000000001,0.02072538860103627,0.49056603773584906,0.005076142131979695
1391,0.1317365269461078,0.07142857142857142,0.43809523809523815,0.005181347150259068,0.44339622641509435,0.02030456852791878
1392,0.23353293413173654,0.1714285714285714,0.7428571428571429,0.015544041450777205,0.7452830188679245,0.02030456852791878
1393,0.23952095808383234,0.12857142857142856,0.6285714285714286,0.015544041450777205,0.6320754716981132,0.02030456852791878
1394,0.2694610778443114,0.21428571428571427,0.8095238095238095,0.02072538860103627,0.8113207547169811,0.02030456852791878
1395,0.20359281437125748,0.22857142857142854,0.5619047619047619,0.025906735751295335,0.5660377358490566,0.02030456852791878
1396,0.30538922155688625,0.34285714285714286,1.0000000000000002,0.02072538860103627,0.9999999999999999,0.02030456852791878
1397,0.25149700598802394,0.12857142857142856,0.8190476190476191,0.031088082901554407,0.820754716981132,0.02030456852791878
1398,0.30538922155688625,0.14285714285714285,0.380952380952381,0.015544041450777205,0.5849056603773585,0.005076142131979695
1399,0.19760479041916168,0.05714285714285715,0.580952380952381,0.010362694300518133,0.5849056603773585,0.02030456852791878
1400,0.24550898203592814,0.5142857142857142,0.13333333333333336,0.26424870466321243,0.08490566037735849,0.27918781725888325
1401,0.22155688622754494,0.48571428571428565,0.05714285714285715,0.1761658031088083,0.03773584905660377,0.24873096446700504
1402,0.20359281437125748,0.5142857142857142,0.11428571428571431,0.33678756476683935,0.05660377358490566,0.350253807106599
1403,0.25149700598802394,0.5285714285714286,0.09523809523809525,0.38860103626943004,0.05660377358490566,0.4010152284263959
1404,0.23353293413173654,0.5142857142857142,0.10476190476190476,0.31088082901554404,0.08490566037735849,0.3248730964467005
1405,0.40718562874251496,0.5571428571428572,0.19047619047619052,0.3005181347150259,0.09433962264150943,0.40609137055837563
1406,0.31137724550898205,0.5571428571428572,0.16190476190476194,0.29533678756476683,0.07547169811320754,0.3248730964467005
1407,0.32934131736526945,0.5428571428571428,0.2666666666666667,0.26424870466321243,0.08490566037735849,0.34010152284263956
1408,0.3353293413173653,0.5571428571428572,0.20952380952380956,0.39378238341968913,0.09433962264150943,0.40609137055837563
1409,0.4191616766467066,0.5571428571428572,0.12380952380952383,0.3316062176165803,0.0660377358490566,0.416243654822335
1410,0.40119760479041916,0.5571428571428572,0.10476190476190476,0.36787564766839376,0.08490566037735849,0.4010152284263959
1411,0.29341317365269465,0.5571428571428572,0.0380952380952381,0.27461139896373055,0.05660377358490566,0.3096446700507614
1412,0.2694610778443114,0.5714285714285714,0.028571428571428574,0.19689119170984457,0.05660377358490566,0.2893401015228426
1413,0.32934131736526945,0.5857142857142856,0.0761904761904762,0.39896373056994816,0.05660377358490566,0.4111675126903553
1414,0.281437125748503,0.6,0.04761904761904763,0.23834196891191714,0.04716981132075472,0.299492385786802
1415,0.31137724550898205,0.5571428571428572,0.06666666666666667,0.2227979274611399,0.03773584905660377,0.3248730964467005
1416,0.2874251497005988,0.5714285714285714,0.11428571428571431,0.43523316062176165,0.07547169811320754,0.44670050761421315
1417,0.281437125748503,0.5714285714285714,0.12380952380952383,0.33678756476683935,0.09433962264150943,0.350253807106599
1418,0.38922155688622756,0.5714285714285714,0.2285714285714286,0.3626943005181347,0.10377358490566038,0.3908629441624365
1419,0.29940119760479045,0.6,0.04761904761904763,0.19689119170984457,0.05660377358490566,0.3147208121827411
1420,0.32934131736526945,0.5571428571428572,0.2761904761904762,0.2072538860103627,0.05660377358490566,0.34010152284263956
1421,0.32335329341317365,0.5714285714285714,0.3714285714285715,0.27461139896373055,0.08490566037735849,0.33502538071065985
